Fecha,Sucursal,Producto,Monto_Venta,ID_Asesor
2025-11-27,Bogota,Tarjeta Visa,2792268,186
2025-11-27,Bogota,Libranza,3718803,162
2025-11-27,Bogota,Microcredito,4713988,186
2025-11-27,Bogota,Microcredito,3555527,195
2025-11-27,Bogota,Libranza,4832507,117
2025-11-27,Bogota,Microcredito,2043786,163
2025-11-27,Bogota,Libranza,1040096,198
2025-11-27,Bogota,Tarjeta Visa,1775311,126
2025-11-27,Bogota,Libranza,2118951,136
2025-11-27,Bogota,Microcredito,772530,131
2025-11-27,Bogota,Microcredito,1287476,189
2025-11-27,Bogota,Tarjeta Visa,1798165,131
2025-11-27,Bogota,Libranza,3400181,118
2025-11-27,Bogota,Tarjeta Visa,2675890,106
2025-11-27,Bogota,Tarjeta Visa,4102493,107
2025-11-27,Bogota,Credito Consumo,1800914,140
2025-11-27,Bogota,Credito Consumo,1595890,145
2025-11-27,Bogota,Tarjeta Visa,3622829,106
2025-11-27,Bogota,Tarjeta Visa,1039824,162
2025-11-27,Bogota,Libranza,1831713,136
2025-11-27,Bogota,Microcredito,4704608,126
2025-11-27,Bogota,Libranza,3896855,167
2025-11-27,Bogota,Microcredito,1943662,137
2025-11-27,Bogota,Tarjeta Visa,2506364,184
2025-11-27,Bogota,Microcredito,1477527,115
2025-11-27,Bogota,Microcredito,3382007,178
2025-11-27,Bogota,Microcredito,4413381,108
2025-11-27,Bogota,Libranza,234947,100
2025-11-27,Bogota,Microcredito,3579370,170
2025-11-27,Bogota,Credito Consumo,2499470,112
2025-11-27,Bogota,Microcredito,715467,190
2025-11-27,Bogota,Libranza,2041745,173
2025-11-27,Bogota,Tarjeta Visa,2912973,124
2025-11-27,Bogota,Libranza,1673784,141
2025-11-27,Bogota,Libranza,296451,159
2025-11-27,Bogota,Tarjeta Visa,4752753,188
2025-11-27,Bogota,Microcredito,1383105,145
2025-11-27,Bogota,Libranza,3334241,178
2025-11-27,Bogota,Libranza,417540,109
2025-11-27,Bogota,Microcredito,111554,143
2025-11-27,Bogota,Tarjeta Visa,250866,151
2025-11-27,Bogota,Credito Consumo,3315714,169
2025-11-27,Bogota,Tarjeta Visa,4494186,157
2025-11-27,Bogota,Libranza,2342108,163
2025-11-27,Bogota,Credito Consumo,4677801,166
2025-11-27,Bogota,Libranza,3715507,153
2025-11-27,Bogota,Libranza,161209,179
2025-11-27,Bogota,Microcredito,3188564,149
2025-11-27,Bogota,Libranza,3637289,158
2025-11-27,Bogota,Tarjeta Visa,4865876,123
2025-11-27,Bogota,Tarjeta Visa,114112,176
2025-11-27,Bogota,Microcredito,2144986,134
2025-11-27,Bogota,Tarjeta Visa,333595,135
2025-11-27,Bogota,Microcredito,2739757,157
2025-11-27,Bogota,Microcredito,194511,166
2025-11-27,Bogota,Libranza,334705,108
2025-11-27,Bogota,Credito Consumo,1447850,134
2025-11-27,Bogota,Libranza,1223018,181
2025-11-27,Bogota,Libranza,322488,133
2025-11-27,Bogota,Credito Consumo,3607685,162
2025-11-27,Bogota,Libranza,1069596,171
2025-11-27,Bogota,Credito Consumo,3883013,118
2025-11-27,Bogota,Credito Consumo,4163154,195
2025-11-27,Bogota,Microcredito,4838835,151
2025-11-27,Bogota,Microcredito,2724632,103
2025-11-27,Bogota,Libranza,2488630,121
2025-11-27,Bogota,Libranza,392303,191
2025-11-27,Bogota,Microcredito,2867550,197
2025-11-27,Bogota,Libranza,592824,145
2025-11-27,Bogota,Credito Consumo,2285646,196
2025-11-27,Bogota,Credito Consumo,1144858,182
2025-11-27,Bogota,Tarjeta Visa,1169218,102
2025-11-27,Bogota,Microcredito,844491,153
2025-11-27,Bogota,Microcredito,1845388,178
2025-11-27,Bogota,Tarjeta Visa,2001643,108
2025-11-27,Bogota,Microcredito,4705785,161
2025-11-27,Bogota,Libranza,2645095,167
2025-11-27,Bogota,Microcredito,1552723,192
2025-11-27,Bogota,Libranza,1379427,148
2025-11-27,Bogota,Microcredito,1614428,171
2025-11-27,Bogota,Libranza,2923644,149
2025-11-27,Bogota,Libranza,3922690,185
2025-11-27,Bogota,Microcredito,1963392,164
2025-11-27,Bogota,Tarjeta Visa,3122394,124
2025-11-27,Bogota,Microcredito,1989049,182
2025-11-27,Bogota,Microcredito,4872892,150
2025-11-27,Bogota,Libranza,4153683,192
2025-11-27,Bogota,Tarjeta Visa,2651300,185
2025-11-27,Bogota,Microcredito,3833240,170
2025-11-27,Bogota,Tarjeta Visa,1191871,100
2025-11-27,Bogota,Credito Consumo,1552152,135
2025-11-27,Bogota,Tarjeta Visa,3033924,106
2025-11-27,Bogota,Credito Consumo,3141840,140
2025-11-27,Bogota,Tarjeta Visa,4789262,197
2025-11-27,Bogota,Libranza,988933,113
2025-11-27,Bogota,Tarjeta Visa,3835770,182
2025-11-27,Bogota,Credito Consumo,184360,183
2025-11-27,Bogota,Credito Consumo,3718851,183
2025-11-27,Bogota,Credito Consumo,4072841,134
2025-11-27,Bogota,Credito Consumo,4069868,167
2025-11-27,Bogota,Tarjeta Visa,423215,112
2025-11-27,Bogota,Tarjeta Visa,4574148,197
2025-11-27,Bogota,Tarjeta Visa,4862370,174
2025-11-27,Bogota,Credito Consumo,4869473,102
2025-11-27,Bogota,Libranza,855681,191
2025-11-27,Bogota,Tarjeta Visa,3194595,100
2025-11-27,Bogota,Credito Consumo,1575069,177
2025-11-27,Bogota,Microcredito,4382044,176
2025-11-27,Bogota,Libranza,1804593,103
2025-11-27,Bogota,Microcredito,1422104,101
2025-11-27,Bogota,Microcredito,4734380,165
2025-11-27,Bogota,Libranza,4522544,147
2025-11-27,Bogota,Microcredito,243889,163
2025-11-27,Bogota,Tarjeta Visa,794477,158
2025-11-27,Bogota,Libranza,805578,160
2025-11-27,Bogota,Libranza,1067441,185
2025-11-27,Bogota,Libranza,4216393,177
2025-11-27,Bogota,Microcredito,2746027,187
2025-11-27,Bogota,Credito Consumo,2936526,170
2025-11-27,Bogota,Credito Consumo,4165697,109
2025-11-27,Bogota,Credito Consumo,4969681,167
2025-11-27,Bogota,Libranza,4053876,161
2025-11-27,Bogota,Tarjeta Visa,327295,148
2025-11-27,Bogota,Microcredito,2970192,153
2025-11-27,Bogota,Libranza,2576920,190
2025-11-27,Bogota,Libranza,3240900,122
2025-11-27,Bogota,Microcredito,3948605,160
2025-11-27,Bogota,Libranza,2564582,149
2025-11-27,Bogota,Credito Consumo,305967,133
2025-11-27,Bogota,Credito Consumo,615682,190
2025-11-27,Bogota,Libranza,165423,188
2025-11-27,Bogota,Tarjeta Visa,3410070,161
2025-11-27,Bogota,Tarjeta Visa,1150513,191
2025-11-27,Bogota,Microcredito,3457892,193
2025-11-27,Bogota,Microcredito,324017,115
2025-11-27,Bogota,Microcredito,2567564,197
2025-11-27,Bogota,Libranza,3929726,155
2025-11-27,Bogota,Microcredito,4803327,129
2025-11-27,Bogota,Libranza,2819705,113
2025-11-27,Bogota,Tarjeta Visa,4022908,169
2025-11-27,Bogota,Libranza,804412,186
2025-11-27,Bogota,Tarjeta Visa,1847507,152
2025-11-27,Bogota,Tarjeta Visa,2429631,140
2025-11-27,Bogota,Tarjeta Visa,1009772,182
2025-11-27,Bogota,Microcredito,2283614,177
2025-11-27,Bogota,Libranza,2027979,117
2025-11-27,Bogota,Tarjeta Visa,2945897,134
2025-11-27,Bogota,Tarjeta Visa,4855665,170
2025-11-27,Bogota,Credito Consumo,3556717,131
2025-11-27,Bogota,Microcredito,3030749,137
2025-11-27,Bogota,Tarjeta Visa,2546832,174
2025-11-27,Bogota,Libranza,2055608,141
2025-11-27,Bogota,Libranza,4110511,198
2025-11-27,Bogota,Tarjeta Visa,3060491,145
2025-11-27,Bogota,Credito Consumo,2154875,116
2025-11-27,Bogota,Tarjeta Visa,4548126,108
2025-11-27,Bogota,Tarjeta Visa,1420423,130
2025-11-27,Bogota,Libranza,417898,157
2025-11-27,Bogota,Credito Consumo,4757806,145
2025-11-27,Bogota,Credito Consumo,3341278,103
2025-11-27,Bogota,Tarjeta Visa,3168055,124
2025-11-27,Bogota,Microcredito,4241195,173
2025-11-27,Bogota,Credito Consumo,2104662,144
2025-11-27,Bogota,Tarjeta Visa,3270173,196
2025-11-27,Bogota,Microcredito,1734550,117
2025-11-27,Bogota,Tarjeta Visa,2277572,101
2025-11-27,Bogota,Libranza,4450625,147
2025-11-27,Bogota,Credito Consumo,1952748,137
2025-11-27,Bogota,Credito Consumo,3277678,124
2025-11-27,Bogota,Tarjeta Visa,4762687,183
2025-11-27,Bogota,Credito Consumo,4950617,153
2025-11-27,Bogota,Libranza,108168,101
2025-11-27,Bogota,Libranza,601521,143
2025-11-27,Bogota,Microcredito,1772783,181
2025-11-27,Bogota,Libranza,1687084,183
2025-11-27,Bogota,Credito Consumo,3824795,194
2025-11-27,Bogota,Microcredito,3508871,131
2025-11-27,Bogota,Credito Consumo,4449364,151
2025-11-27,Bogota,Credito Consumo,3946121,175
2025-11-27,Bogota,Credito Consumo,211916,138
2025-11-27,Bogota,Libranza,2936504,126
2025-11-27,Bogota,Tarjeta Visa,2637120,105
2025-11-27,Bogota,Microcredito,351017,170
2025-11-27,Bogota,Libranza,1935100,133
2025-11-27,Bogota,Libranza,2903008,178
2025-11-27,Bogota,Credito Consumo,3427787,123
2025-11-27,Bogota,Libranza,2486291,171
2025-11-27,Bogota,Microcredito,782839,121
2025-11-27,Bogota,Tarjeta Visa,225940,140
2025-11-27,Bogota,Credito Consumo,3467396,137
2025-11-27,Bogota,Tarjeta Visa,2614775,141
2025-11-27,Bogota,Credito Consumo,237680,170
2025-11-27,Bogota,Microcredito,291613,124
2025-11-27,Bogota,Credito Consumo,3591023,110
2025-11-27,Bogota,Libranza,816584,171
2025-11-27,Bogota,Microcredito,963506,155
2025-11-27,Bogota,Tarjeta Visa,1629008,170
2025-11-27,Bogota,Microcredito,4038243,121
2025-11-27,Bogota,Tarjeta Visa,2103865,127
2025-11-27,Bogota,Libranza,2098041,197
2025-11-27,Bogota,Microcredito,1076998,169
2025-11-27,Bogota,Credito Consumo,4015053,166
2025-11-27,Bogota,Libranza,673421,120
2025-11-27,Bogota,Credito Consumo,913035,139
2025-11-27,Bogota,Microcredito,3912795,131
2025-11-27,Bogota,Tarjeta Visa,2101930,150
2025-11-27,Bogota,Tarjeta Visa,917970,172
2025-11-27,Bogota,Credito Consumo,2709663,122
2025-11-27,Bogota,Libranza,4881836,141
2025-11-27,Bogota,Credito Consumo,2708479,144
2025-11-27,Bogota,Microcredito,3501205,167
2025-11-27,Bogota,Microcredito,2399425,160
2025-11-27,Bogota,Microcredito,1841554,153
2025-11-27,Bogota,Tarjeta Visa,4330502,195
2025-11-27,Bogota,Credito Consumo,1578387,198
2025-11-27,Bogota,Tarjeta Visa,4515962,195
2025-11-27,Bogota,Microcredito,4467480,131
2025-11-27,Bogota,Credito Consumo,2322360,118
2025-11-27,Bogota,Microcredito,4925112,177
2025-11-27,Bogota,Tarjeta Visa,4193935,176
2025-11-27,Bogota,Microcredito,3915879,114
2025-11-27,Bogota,Microcredito,2259344,150
2025-11-27,Bogota,Libranza,4911909,187
2025-11-27,Bogota,Microcredito,1420713,170
2025-11-27,Bogota,Libranza,3600521,133
2025-11-27,Bogota,Tarjeta Visa,3041861,132
2025-11-27,Bogota,Libranza,4664139,129
2025-11-27,Bogota,Credito Consumo,1704069,140
2025-11-27,Bogota,Libranza,3421884,108
2025-11-27,Bogota,Microcredito,1116294,153
2025-11-27,Bogota,Tarjeta Visa,371935,144
2025-11-27,Bogota,Libranza,2608412,155
2025-11-27,Bogota,Credito Consumo,628889,100
2025-11-27,Bogota,Tarjeta Visa,3876261,173
2025-11-27,Bogota,Microcredito,1206592,109
2025-11-27,Bogota,Tarjeta Visa,4865649,160
2025-11-27,Bogota,Microcredito,4463359,164
2025-11-27,Bogota,Tarjeta Visa,2916616,140
2025-11-27,Bogota,Libranza,3392990,186
2025-11-27,Bogota,Credito Consumo,1109187,157
2025-11-27,Bogota,Libranza,2384827,141
2025-11-27,Bogota,Microcredito,4329445,192
2025-11-27,Bogota,Tarjeta Visa,4716345,155
2025-11-27,Bogota,Libranza,2155559,168
2025-11-27,Bogota,Microcredito,4244402,160
2025-11-27,Bogota,Microcredito,4172270,171
2025-11-27,Bogota,Tarjeta Visa,983377,121
2025-11-27,Bogota,Credito Consumo,4581815,100
2025-11-27,Bogota,Credito Consumo,2084503,160
2025-11-27,Bogota,Libranza,4030800,124
2025-11-27,Bogota,Tarjeta Visa,2966044,162
2025-11-27,Bogota,Microcredito,3820399,107
2025-11-27,Bogota,Libranza,4833047,172
2025-11-27,Bogota,Credito Consumo,1821072,175
2025-11-27,Bogota,Credito Consumo,3508603,139
2025-11-27,Bogota,Microcredito,2637433,142
2025-11-27,Bogota,Tarjeta Visa,2052625,121
2025-11-27,Bogota,Libranza,2040429,149
2025-11-27,Bogota,Tarjeta Visa,1237293,132
2025-11-27,Bogota,Tarjeta Visa,4242141,154
2025-11-27,Bogota,Libranza,368689,157
2025-11-27,Bogota,Microcredito,1667074,117
2025-11-27,Bogota,Libranza,3785563,126
2025-11-27,Bogota,Microcredito,3729513,108
2025-11-27,Bogota,Microcredito,2088978,133
2025-11-27,Bogota,Libranza,1355982,126
2025-11-27,Bogota,Tarjeta Visa,519580,158
2025-11-27,Bogota,Tarjeta Visa,2500376,105
2025-11-27,Bogota,Credito Consumo,3953288,120
2025-11-27,Bogota,Libranza,2341187,143
2025-11-27,Bogota,Microcredito,2557223,157
2025-11-27,Bogota,Credito Consumo,2872998,109
2025-11-27,Bogota,Tarjeta Visa,4360842,108
2025-11-27,Bogota,Microcredito,1867655,142
2025-11-27,Bogota,Microcredito,4457888,176
2025-11-27,Bogota,Libranza,4209390,167
2025-11-27,Bogota,Libranza,3273985,190
2025-11-27,Bogota,Microcredito,695630,190
2025-11-27,Bogota,Tarjeta Visa,4450997,137
2025-11-27,Bogota,Tarjeta Visa,3646695,162
2025-11-27,Bogota,Credito Consumo,4291574,155
2025-11-27,Bogota,Tarjeta Visa,2531141,112
2025-11-27,Bogota,Microcredito,1964454,112
2025-11-27,Bogota,Microcredito,3824482,157
2025-11-27,Bogota,Credito Consumo,4633722,160
2025-11-27,Bogota,Tarjeta Visa,2238174,142
2025-11-27,Bogota,Tarjeta Visa,3252371,134
2025-11-27,Bogota,Microcredito,278768,140
2025-11-27,Bogota,Credito Consumo,2884210,150
2025-11-27,Bogota,Libranza,1722722,178
2025-11-27,Bogota,Microcredito,2764623,188
2025-11-27,Bogota,Credito Consumo,357908,121
2025-11-27,Bogota,Microcredito,1978556,143
2025-11-27,Bogota,Microcredito,1979046,165
2025-11-27,Bogota,Credito Consumo,4310401,173
2025-11-27,Bogota,Credito Consumo,3964275,120
2025-11-27,Bogota,Tarjeta Visa,4216429,186
2025-11-27,Bogota,Tarjeta Visa,1994107,192
2025-11-27,Bogota,Tarjeta Visa,3906941,122
2025-11-27,Bogota,Microcredito,3149162,105
2025-11-27,Bogota,Credito Consumo,799322,196
2025-11-27,Bogota,Credito Consumo,429599,177
2025-11-27,Bogota,Microcredito,4125890,107
2025-11-27,Bogota,Microcredito,4939000,174
2025-11-27,Bogota,Credito Consumo,2741706,173
2025-11-27,Bogota,Microcredito,1164824,169
2025-11-27,Bogota,Libranza,4667265,176
2025-11-27,Bogota,Libranza,3884144,107
2025-11-27,Bogota,Microcredito,1728429,172
2025-11-27,Bogota,Credito Consumo,2318551,130
2025-11-27,Bogota,Microcredito,3424173,161
2025-11-27,Bogota,Credito Consumo,1382988,147
2025-11-27,Bogota,Libranza,1981518,160
2025-11-27,Bogota,Credito Consumo,3576330,196
2025-11-27,Bogota,Credito Consumo,2302328,124
2025-11-27,Bogota,Tarjeta Visa,1485437,103
2025-11-27,Bogota,Libranza,4168494,138
2025-11-27,Bogota,Microcredito,2729934,150
2025-11-27,Bogota,Tarjeta Visa,3637367,144
2025-11-27,Bogota,Credito Consumo,2139093,116
2025-11-27,Bogota,Libranza,1436653,114
2025-11-27,Bogota,Libranza,3161184,146
2025-11-27,Bogota,Tarjeta Visa,2151924,197
2025-11-27,Bogota,Credito Consumo,4329108,181
2025-11-27,Bogota,Tarjeta Visa,846531,160
2025-11-27,Bogota,Tarjeta Visa,911121,145
2025-11-27,Bogota,Credito Consumo,3661904,116
2025-11-27,Bogota,Tarjeta Visa,3422626,172
2025-11-27,Bogota,Libranza,3547164,167
2025-11-27,Bogota,Libranza,252585,165
2025-11-27,Bogota,Microcredito,4995370,128
2025-11-27,Bogota,Tarjeta Visa,2492798,192
2025-11-27,Bogota,Credito Consumo,1670114,132
2025-11-27,Bogota,Tarjeta Visa,3214188,122
2025-11-27,Bogota,Tarjeta Visa,1467219,114
2025-11-27,Bogota,Microcredito,1665116,104
2025-11-27,Bogota,Libranza,1437251,173
2025-11-27,Bogota,Tarjeta Visa,452473,168
2025-11-27,Bogota,Microcredito,1416809,146
2025-11-27,Bogota,Tarjeta Visa,4296902,138
2025-11-27,Bogota,Libranza,4152662,103
2025-11-27,Bogota,Credito Consumo,4770382,180
2025-11-27,Bogota,Libranza,2205184,109
2025-11-27,Bogota,Libranza,156245,160
2025-11-27,Bogota,Credito Consumo,2999618,109
2025-11-27,Bogota,Libranza,4627824,181
2025-11-27,Bogota,Microcredito,4694206,176
2025-11-27,Bogota,Tarjeta Visa,1562782,136
2025-11-27,Bogota,Microcredito,2694619,153
2025-11-27,Bogota,Microcredito,3809185,118
2025-11-27,Bogota,Microcredito,694570,109
2025-11-27,Bogota,Credito Consumo,905997,171
2025-11-27,Bogota,Tarjeta Visa,1225499,116
2025-11-27,Bogota,Tarjeta Visa,541580,178
2025-11-27,Bogota,Tarjeta Visa,3736990,189
2025-11-27,Bogota,Microcredito,4809744,195
2025-11-27,Bogota,Microcredito,1449297,162
2025-11-27,Bogota,Tarjeta Visa,2032984,106
2025-11-27,Bogota,Libranza,704142,110
2025-11-27,Bogota,Tarjeta Visa,4759664,101
2025-11-27,Bogota,Libranza,3939048,153
2025-11-27,Bogota,Credito Consumo,1968382,157
2025-11-27,Bogota,Tarjeta Visa,1314089,158
2025-11-27,Bogota,Credito Consumo,4973157,130
2025-11-27,Bogota,Microcredito,2785402,141
2025-11-27,Bogota,Credito Consumo,1196772,129
2025-11-27,Bogota,Tarjeta Visa,4701503,194
2025-11-27,Bogota,Credito Consumo,2463551,163
2025-11-27,Bogota,Tarjeta Visa,1405183,158
2025-11-27,Bogota,Credito Consumo,3308752,155
2025-11-27,Bogota,Libranza,4303852,132
2025-11-27,Bogota,Microcredito,395800,101
2025-11-27,Bogota,Tarjeta Visa,2565550,177
2025-11-27,Bogota,Libranza,1793087,145
2025-11-27,Bogota,Tarjeta Visa,3166257,126
2025-11-27,Bogota,Tarjeta Visa,3383917,181
2025-11-27,Bogota,Credito Consumo,1314892,188
2025-11-27,Bogota,Libranza,4406532,186
2025-11-27,Bogota,Tarjeta Visa,1016361,107
2025-11-27,Bogota,Credito Consumo,2553568,167
2025-11-27,Bogota,Microcredito,3990023,149
2025-11-27,Bogota,Microcredito,2652495,186
2025-11-27,Bogota,Tarjeta Visa,1094647,168
2025-11-27,Bogota,Tarjeta Visa,4993811,189
2025-11-27,Bogota,Libranza,3864242,130
2025-11-27,Bogota,Libranza,4404073,140
2025-11-27,Bogota,Credito Consumo,2618880,104
2025-11-27,Bogota,Libranza,601120,135
2025-11-27,Bogota,Microcredito,1887824,167
2025-11-27,Bogota,Libranza,4413694,100
2025-11-27,Bogota,Credito Consumo,3562959,161
2025-11-27,Bogota,Libranza,245148,154
2025-11-27,Bogota,Libranza,2841560,197
2025-11-27,Bogota,Tarjeta Visa,1572065,192
2025-11-27,Bogota,Libranza,4632939,126
2025-11-27,Bogota,Credito Consumo,732585,172
2025-11-27,Bogota,Microcredito,3112202,137
2025-11-27,Bogota,Credito Consumo,3818079,105
2025-11-27,Bogota,Microcredito,4509692,119
2025-11-27,Bogota,Tarjeta Visa,3342043,132
2025-11-27,Bogota,Tarjeta Visa,608299,105
2025-11-27,Bogota,Credito Consumo,4112146,194
2025-11-27,Bogota,Microcredito,728185,132
2025-11-27,Bogota,Credito Consumo,4777171,170
2025-11-27,Bogota,Libranza,1605351,114
2025-11-27,Bogota,Credito Consumo,1692341,182
2025-11-27,Bogota,Microcredito,4315103,163
2025-11-27,Bogota,Libranza,4961010,153
2025-11-27,Bogota,Credito Consumo,4205544,188
2025-11-27,Bogota,Microcredito,1224901,114
2025-11-27,Bogota,Tarjeta Visa,142553,145
2025-11-27,Bogota,Microcredito,1714173,119
2025-11-27,Bogota,Credito Consumo,2285574,151
2025-11-27,Bogota,Libranza,1692932,148
2025-11-27,Bogota,Credito Consumo,1999208,146
2025-11-27,Bogota,Credito Consumo,4276066,142
2025-11-27,Bogota,Microcredito,4457394,198
2025-11-27,Bogota,Credito Consumo,3669917,175
2025-11-27,Bogota,Tarjeta Visa,1048287,132
2025-11-27,Bogota,Credito Consumo,1953009,183
2025-11-27,Bogota,Tarjeta Visa,106227,141
2025-11-27,Bogota,Microcredito,2260921,104
2025-11-27,Bogota,Tarjeta Visa,1758305,102
2025-11-27,Bogota,Microcredito,2151136,189
2025-11-27,Bogota,Microcredito,4367524,144
2025-11-27,Bogota,Libranza,3231106,168
2025-11-27,Bogota,Tarjeta Visa,215098,154
2025-11-27,Bogota,Credito Consumo,2277834,136
2025-11-27,Bogota,Tarjeta Visa,2102531,135
2025-11-27,Bogota,Tarjeta Visa,3192981,147
2025-11-27,Bogota,Tarjeta Visa,831554,186
2025-11-27,Bogota,Credito Consumo,727784,129
2025-11-27,Bogota,Microcredito,1050180,157
2025-11-27,Bogota,Libranza,329985,175
2025-11-27,Bogota,Tarjeta Visa,779146,161
2025-11-27,Bogota,Credito Consumo,3259141,164
2025-11-27,Bogota,Credito Consumo,4732500,169
2025-11-27,Bogota,Libranza,2301930,144
2025-11-27,Bogota,Credito Consumo,4798666,191
2025-11-27,Bogota,Credito Consumo,1832153,142
2025-11-27,Bogota,Tarjeta Visa,1870085,144
2025-11-27,Bogota,Microcredito,885364,123
2025-11-27,Bogota,Microcredito,3599328,153
2025-11-27,Bogota,Microcredito,2415345,164
2025-11-27,Bogota,Libranza,3167249,103
2025-11-27,Bogota,Credito Consumo,4975339,183
2025-11-27,Bogota,Tarjeta Visa,2379702,135
2025-11-27,Bogota,Microcredito,174555,181
2025-11-27,Bogota,Libranza,2656553,174
2025-11-27,Bogota,Tarjeta Visa,1987641,189
2025-11-27,Bogota,Microcredito,2277482,161
2025-11-27,Bogota,Libranza,330665,180
2025-11-27,Bogota,Microcredito,2776875,184
2025-11-27,Bogota,Libranza,899454,191
2025-11-27,Bogota,Libranza,2057860,189
2025-11-27,Bogota,Tarjeta Visa,1593338,174
2025-11-27,Bogota,Libranza,1284081,169
2025-11-27,Bogota,Credito Consumo,1584231,140
2025-11-27,Bogota,Libranza,2348740,153
2025-11-27,Bogota,Libranza,3436490,117
2025-11-27,Bogota,Credito Consumo,2654934,114
2025-11-27,Bogota,Tarjeta Visa,2062094,151
2025-11-27,Bogota,Libranza,747147,100
2025-11-27,Bogota,Tarjeta Visa,1187594,163
2025-11-27,Bogota,Tarjeta Visa,689116,158
2025-11-27,Bogota,Microcredito,2680229,178
2025-11-27,Bogota,Credito Consumo,1860529,131
2025-11-27,Bogota,Microcredito,4293847,128
2025-11-27,Bogota,Tarjeta Visa,2005232,172
2025-11-27,Bogota,Libranza,3288998,132
2025-11-27,Bogota,Tarjeta Visa,2513767,194
2025-11-27,Bogota,Tarjeta Visa,4774989,113
2025-11-27,Bogota,Libranza,3994025,128
2025-11-27,Bogota,Credito Consumo,4284625,164
2025-11-27,Bogota,Libranza,1391483,157
2025-11-27,Bogota,Credito Consumo,1416422,157
2025-11-27,Bogota,Credito Consumo,1773111,131
2025-11-27,Bogota,Libranza,3262975,159
2025-11-27,Bogota,Microcredito,3296474,162
